step,fitness,genome
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,6.699525597692823,[2.54384999 1.98913535]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,76.30301646195831,[-3.78505577  1.95674503]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.8974799843410257,[-3.65359426 -3.01446016]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.980955751034669,[-3.78505577 -3.01446016]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.8974799843410257,[-3.65359426 -3.01446016]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
5,2.401835579236082,[-3.78505577 -3.04325497]
step,fitness,genome
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,76.30301646195831,[-3.78505577  1.95674503]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,170.01862321933652,[ 1.21494423 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
6,2.401835579236082,[-3.78505577 -3.04325497]
step,fitness,genome
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,76.30301646195831,[-3.78505577  1.95674503]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,76.30301646195831,[-3.78505577  1.95674503]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,170.01862321933652,[ 1.21494423 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
7,2.401835579236082,[-3.78505577 -3.04325497]
step,fitness,genome
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,170.01862321933652,[ 1.21494423 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,170.01862321933652,[ 1.21494423 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,170.01862321933652,[ 1.21494423 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
8,2.401835579236082,[-3.78505577 -3.04325497]
step,fitness,genome
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,76.30301646195831,[-3.78505577  1.95674503]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
9,2.401835579236082,[-3.78505577 -3.04325497]
step,fitness,genome
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,76.30301646195831,[-3.78505577  1.95674503]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
10,2.401835579236082,[-3.78505577 -3.04325497]
