step,fitness,genome
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,13.051989455991912,[-1.1195298   1.42907445]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,6.468738368392477,[ 1.8804702  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,6.468738368392477,[ 1.8804702  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,6.468738368392477,[ 1.8804702  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,13.051989455991912,[-1.1195298   1.42907445]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,13.051989455991912,[-1.1195298   1.42907445]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,6.468738368392477,[ 1.8804702  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
5,-1.4802503771671907,[-1.1195298  -1.57092555]
step,fitness,genome
6,13.051989455991912,[-1.1195298   1.42907445]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,13.051989455991912,[-1.1195298   1.42907445]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,6.468738368392477,[ 1.8804702  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,6.468738368392477,[ 1.8804702  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,6.468738368392477,[ 1.8804702  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,13.051989455991912,[-1.1195298   1.42907445]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
6,-1.4802503771671907,[-1.1195298  -1.57092555]
step,fitness,genome
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,6.468738368392477,[ 1.8804702  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,6.468738368392477,[ 1.8804702  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,13.051989455991912,[-1.1195298   1.42907445]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,13.051989455991912,[-1.1195298   1.42907445]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,13.051989455991912,[-1.1195298   1.42907445]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
7,-1.4802503771671907,[-1.1195298  -1.57092555]
step,fitness,genome
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,6.468738368392477,[ 1.8804702  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,6.468738368392477,[ 1.8804702  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,13.051989455991912,[-1.1195298   1.42907445]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,6.468738368392477,[ 1.8804702  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,6.468738368392477,[ 1.8804702  -1.57092555]
8,13.051989455991912,[-1.1195298   1.42907445]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,13.051989455991912,[-1.1195298   1.42907445]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
8,-1.4802503771671907,[-1.1195298  -1.57092555]
step,fitness,genome
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,6.468738368392477,[ 1.8804702  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,6.468738368392477,[ 1.8804702  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,13.051989455991912,[-1.1195298   1.42907445]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,6.468738368392477,[ 1.8804702  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,13.051989455991912,[-1.1195298   1.42907445]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,13.051989455991912,[-1.1195298   1.42907445]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,6.468738368392477,[ 1.8804702  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,13.051989455991912,[-1.1195298   1.42907445]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
9,-1.4802503771671907,[-1.1195298  -1.57092555]
step,fitness,genome
10,-1.4802503771671907,[-1.1195298  -1.57092555]
10,-1.4802503771671907,[-1.1195298  -1.57092555]
10,-1.4802503771671907,[-1.1195298  -1.57092555]
10,-1.4802503771671907,[-1.1195298  -1.57092555]
