step,fitness,genome
2,3.7347480180250567,[-0.00925931 -0.9607328 ]
2,1071.405128181288,[0.55777353 0.48017541]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,3.7638663853321965,[ 0.01225068 -1.03622208]
2,84.54888877346143,[-0.84132963 -0.17724067]
2,71.20406963410377,[ 0.37176625 -0.65626073]
2,3.7347480180250567,[-0.00925931 -0.9607328 ]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,2075.0493688274605,[-0.91285812 -1.15269767]
2,4253.207642704186,[1.38727711 1.33908143]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,843.7916053711587,[1.64002543 0.54377745]
2,1024.1416820457007,[0.14443051 0.25827919]
2,6083.721666356399,[ 0.99074069 -0.9607328 ]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,616228.9336667736,[-1.30606325  1.77482636]
2,3.7347480180250567,[-0.00925931 -0.9607328 ]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,5129.511157493024,[-0.62823375  0.34373927]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,1580.1398308007651,[1.59924598 1.18412839]
2,794.6569766363367,[1.38727711 0.33908143]
2,71.20406963410377,[ 0.37176625 -0.65626073]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,843.7916053711587,[1.64002543 0.54377745]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,843.7916053711587,[1.64002543 0.54377745]
2,3.7347480180250567,[-0.00925931 -0.9607328 ]
2,3.7347480180250567,[-0.00925931 -0.9607328 ]
2,71.20406963410377,[ 0.37176625 -0.65626073]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,3.7347480180250567,[-0.00925931 -0.9607328 ]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,1580.1398308007651,[1.59924598 1.18412839]
2,3.7638663853321965,[ 0.01225068 -1.03622208]
2,2075.0493688274605,[-0.91285812 -1.15269767]
2,149.93183395050573,[-0.62823375 -0.65626073]
2,4253.207642704186,[1.38727711 1.33908143]
2,7431.074324330746,[1.55777353 1.48017541]
2,3.7638663853321965,[ 0.01225068 -1.03622208]
2,71.20406963410377,[ 0.37176625 -0.65626073]
step,fitness,genome
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,5129.511157493024,[-0.62823375  0.34373927]
3,794.6569766363367,[1.38727711 0.33908143]
3,84.54888877346143,[-0.84132963 -0.17724067]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,5129.511157493024,[-0.62823375  0.34373927]
3,1024.1416820457007,[0.14443051 0.25827919]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,3.7638663853321965,[ 0.01225068 -1.03622208]
3,794.6569766363367,[1.38727711 0.33908143]
3,2075.0493688274605,[-0.91285812 -1.15269767]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,4253.207642704186,[1.38727711 1.33908143]
3,1024.1416820457007,[0.14443051 0.25827919]
3,629.2272344546813,[-0.00925931  0.0392672 ]
3,1024.1416820457007,[0.14443051 0.25827919]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,84.54888877346143,[-0.84132963 -0.17724067]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,71.20406963410377,[ 0.37176625 -0.65626073]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,3.7638663853321965,[ 0.01225068 -1.03622208]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,3.7638663853321965,[ 0.01225068 -1.03622208]
3,4253.207642704186,[1.38727711 1.33908143]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,893.4183357478131,[-1.19266189  0.0708206 ]
3,84.54888877346143,[-0.84132963 -0.17724067]
3,843.7916053711587,[1.64002543 0.54377745]
3,84.54888877346143,[-0.84132963 -0.17724067]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,71.20406963410377,[ 0.37176625 -0.65626073]
3,3.7638663853321965,[ 0.01225068 -1.03622208]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,794.6569766363367,[1.38727711 0.33908143]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,149.93183395050573,[-0.62823375 -0.65626073]
3,3.7347480180250567,[-0.00925931 -0.9607328 ]
3,794.6569766363367,[1.38727711 0.33908143]
3,149.93183395050573,[-0.62823375 -0.65626073]
step,fitness,genome
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,84.54888877346143,[-0.84132963 -0.17724067]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,71.20406963410377,[ 0.37176625 -0.65626073]
4,3.7638663853321965,[ 0.01225068 -1.03622208]
4,629.2272344546813,[-0.00925931  0.0392672 ]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,6083.721666356399,[ 0.99074069 -0.9607328 ]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,71.20406963410377,[ 0.37176625 -0.65626073]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,794.6569766363367,[1.38727711 0.33908143]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,5129.511157493024,[-0.62823375  0.34373927]
4,3.7638663853321965,[ 0.01225068 -1.03622208]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,679.284414385525,[ 0.15867037 -0.17724067]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,3.7638663853321965,[ 0.01225068 -1.03622208]
4,6083.721666356399,[ 0.99074069 -0.9607328 ]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,794.6569766363367,[1.38727711 0.33908143]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,794.6569766363367,[1.38727711 0.33908143]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,84.54888877346143,[-0.84132963 -0.17724067]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,149.93183395050573,[-0.62823375 -0.65626073]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,2075.0493688274605,[-0.91285812 -1.15269767]
4,71.20406963410377,[ 0.37176625 -0.65626073]
4,71.20406963410377,[ 0.37176625 -0.65626073]
4,3.7638663853321965,[ 0.01225068 -1.03622208]
4,3.7347480180250567,[-0.00925931 -0.9607328 ]
4,71.20406963410377,[ 0.37176625 -0.65626073]
step,fitness,genome
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,629.2272344546813,[-0.00925931  0.0392672 ]
5,629.2272344546813,[-0.00925931  0.0392672 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,149.93183395050573,[-0.62823375 -0.65626073]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,149.93183395050573,[-0.62823375 -0.65626073]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,794.6569766363367,[1.38727711 0.33908143]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,629.2272344546813,[-0.00925931  0.0392672 ]
5,794.6569766363367,[1.38727711 0.33908143]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,208245.8255914042,[0.01225068 1.96377792]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,149.93183395050573,[-0.62823375 -0.65626073]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,149.93183395050573,[-0.62823375 -0.65626073]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,6083.721666356399,[ 0.99074069 -0.9607328 ]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,6083.721666356399,[ 0.99074069 -0.9607328 ]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,3.7638663853321965,[ 0.01225068 -1.03622208]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,3.7347480180250567,[-0.00925931 -0.9607328 ]
5,149.93183395050573,[-0.62823375 -0.65626073]
5,71.20406963410377,[ 0.37176625 -0.65626073]
5,149.93183395050573,[-0.62823375 -0.65626073]
step,fitness,genome
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7638663853321965,[ 0.01225068 -1.03622208]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7638663853321965,[ 0.01225068 -1.03622208]
6,629.2272344546813,[-0.00925931  0.0392672 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,149.93183395050573,[-0.62823375 -0.65626073]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7638663853321965,[ 0.01225068 -1.03622208]
6,208245.8255914042,[0.01225068 1.96377792]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,149.93183395050573,[-0.62823375 -0.65626073]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7638663853321965,[ 0.01225068 -1.03622208]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,8216.562498020376,[ 1.01225068 -1.03622208]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7638663853321965,[ 0.01225068 -1.03622208]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,71.20406963410377,[ 0.37176625 -0.65626073]
6,3.7638663853321965,[ 0.01225068 -1.03622208]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,629.2272344546813,[-0.00925931  0.0392672 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,5129.511157493024,[-0.62823375  0.34373927]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,6083.721666356399,[ 0.99074069 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
6,3.7347480180250567,[-0.00925931 -0.9607328 ]
step,fitness,genome
7,6083.721666356399,[ 0.99074069 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,149.93183395050573,[-0.62823375 -0.65626073]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,629.2272344546813,[-0.00925931  0.0392672 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,71.20406963410377,[ 0.37176625 -0.65626073]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,149.93183395050573,[-0.62823375 -0.65626073]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,71.20406963410377,[ 0.37176625 -0.65626073]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
7,3.7347480180250567,[-0.00925931 -0.9607328 ]
step,fitness,genome
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,71.20406963410377,[ 0.37176625 -0.65626073]
8,6083.721666356399,[ 0.99074069 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
8,3.7347480180250567,[-0.00925931 -0.9607328 ]
step,fitness,genome
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,6083.721666356399,[ 0.99074069 -0.9607328 ]
9,829.3826621785906,[0.99074069 0.0392672 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,629.2272344546813,[-0.00925931  0.0392672 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,6083.721666356399,[ 0.99074069 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,6083.721666356399,[ 0.99074069 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,71.20406963410377,[ 0.37176625 -0.65626073]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,6083.721666356399,[ 0.99074069 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
9,3.7347480180250567,[-0.00925931 -0.9607328 ]
step,fitness,genome
10,3.7347480180250567,[-0.00925931 -0.9607328 ]
10,3.7347480180250567,[-0.00925931 -0.9607328 ]
10,6083.721666356399,[ 0.99074069 -0.9607328 ]
10,3.7347480180250567,[-0.00925931 -0.9607328 ]
10,3.7347480180250567,[-0.00925931 -0.9607328 ]
10,3.7347480180250567,[-0.00925931 -0.9607328 ]
