N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,0,18,-1.9123784898508873,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,19,-1.774882222273346,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,20,-1.8973681494130639,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,21,-1.8973681494130639,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,22,-1.6663658546448104,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,23,-1.8673474685374172,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,24,-1.6373859546958036,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,25,-1.6373859546958036,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,26,-1.9123784898508873,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,27,-1.6674066355714503,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,28,-1.7898925627111686,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,0,29,-1.7598718818355223,-1.9123784898508882,"[-0.53031727, -1.52195286]",0,0,0
100,0.01,0.1,2,1,0,3.750534739033164,-0.5337802226613118,"[-0.84460115, -0.72590802]",0,0,0
100,0.01,0.1,2,1,1,1.6264151076286897,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,2,0.5489437278440614,-0.9650008296448562,"[0.14500937, -1.77630307]",0,0,0
100,0.01,0.1,2,1,3,-0.4370530885040729,-1.2968235888564417,"[-1.10976711, -2.41357855]",0,0,0
100,0.01,0.1,2,1,4,-0.6750618056125682,-1.584587779523813,"[-1.10976711, -1.77630307]",0,0,0
100,0.01,0.1,2,1,5,-1.349212701818643,-1.2968235888564417,"[-1.10976711, -2.41357855]",0,0,0
100,0.01,0.1,2,1,6,-1.3681282203739373,-1.2968235888564417,"[-1.10976711, -2.41357855]",0,0,0
100,0.01,0.1,2,1,7,-1.338811071156815,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
100,0.01,0.1,2,1,8,-1.5114909477365797,-1.7575426347868643,"[-0.20215086, -1.36784246]",0,0,0
