N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,0,24,1.455522255124896,0.7774785913302177,"[-2.6661092, 3.06113217]",0,0,0
100,0.01,0.1,2,0,25,5.067816360259122,0.7774785913302177,"[-2.6661092, 3.06113217]",0,0,0
100,0.01,0.1,2,0,26,1.4555222551248967,0.7774785913302177,"[-2.6661092, 3.06113217]",0,0,0
100,0.01,0.1,2,0,27,1.850063033562439,0.7774785913302177,"[-2.6661092, 3.06113217]",0,0,0
100,0.01,0.1,2,0,28,1.8500630335624353,0.7774785913302177,"[-2.6661092, 3.06113217]",0,0,0
100,0.01,0.1,2,0,29,1.455522255124898,0.7774785913302177,"[-2.6661092, 3.06113217]",0,0,0
100,0.01,0.1,2,1,0,95.10691762577989,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,1,63.180859709198074,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,2,42.715264673017,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,3,28.45236633958884,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,4,15.40405502254904,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,5,5.893210373111609,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,6,2.951769922040733,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,7,0.32604021510955844,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,8,0.3208586277034881,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,9,1.832582171649667,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,10,1.8325821716496649,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
100,0.01,0.1,2,1,11,0.04170254962149577,0.041702549621495756,"[3.59604658, -1.89882218]",0,0,0
