N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,2,24,0.15628740801058638,0.14454862173000246,"[0.68928564, 1.68622756]",0,0,0
100,0.01,0.1,2,2,25,0.14846155049019713,0.14454862173000246,"[0.68928564, 1.68622756]",0,0,0
100,0.01,0.1,2,2,26,0.14846155049019713,0.14454862173000246,"[0.68928564, 1.68622756]",0,0,0
100,0.01,0.1,2,2,27,0.14454862173000257,0.14454862173000246,"[0.68928564, 0.68622756]",0,0,0
100,0.01,0.1,2,2,28,0.14454862173000257,0.14454862173000246,"[0.68928564, 1.68622756]",0,0,0
100,0.01,0.1,2,2,29,0.14454862173000257,0.14454862173000246,"[0.68928564, 1.68622756]",0,0,0
100,0.01,0.1,3,0,0,6.822300753328599,0.20281876962478976,"[0.66930164, 2.12431149]",0,0,0
100,0.01,0.1,3,0,1,1.8333401063176205,0.20281876962478976,"[0.66930164, 2.12431149]",0,0,0
100,0.01,0.1,3,0,2,0.7087947150667084,0.20281876962478976,"[0.66930164, 2.12431149]",0,0,0
100,0.01,0.1,3,0,3,0.3966802224142334,0.11471232194102422,"[1.33267026, -7.02030501]",0,0,0
100,0.01,0.1,3,0,4,0.2824767402459312,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,5,0.20528486376541227,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,6,0.16967443484930925,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,7,0.1320846927330253,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,8,0.11767634371424439,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,9,0.11748187594490701,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,10,0.11744298239103951,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,11,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,12,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,13,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,14,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,15,0.12095151391840449,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,16,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,17,0.12446004544576947,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,18,0.12446004544576951,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,19,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,20,0.1314771085004995,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,21,0.12095151391840449,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,22,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,23,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,24,0.11744298239103951,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,25,0.12095151391840453,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,26,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,27,0.11393445086367451,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,28,0.11744298239103955,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
100,0.01,0.1,3,0,29,0.12095151391840449,0.11393445086367465,"[0.66930164, -7.02030501]",0,0,0
