N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,0,19,0.038230072189518245,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,20,0.05374034197254609,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,21,0.04416403647830592,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,22,0.041872413394970706,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,23,0.04874728264497634,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,24,0.04052169527285348,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,25,0.0491570958058756,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,26,0.05644177821678059,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,27,0.04187241339497073,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,28,0.04187241339497073,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,0,29,0.04416403647830592,0.03823007218951818,"[0.84991945, 0.98499127]",0,0,0
100,0.01,0.1,2,1,0,5.78306040403588,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,1,2.9826843705009582,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,2,1.9797839175247163,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,3,0.852576590737861,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,4,0.3412497412439035,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,5,0.09995688275976491,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,6,0.0403579091599475,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
100,0.01,0.1,2,1,7,0.0256205333808728,0.0137144775411972,"[0.55828958, 0.43385553]",0,0,0
