N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.03,0.5,5,0,23,-2.048036000764728,-2.060105420201707,"[1.20550141, 1.3550978]",0,0,0
100,0.03,0.5,5,0,24,-2.052381146917023,-2.060105420201707,"[1.20550141, 1.3550978]",0,0,0
100,0.03,0.5,5,0,25,-2.042431941511318,-2.060105420201707,"[1.20550141, 1.3550978]",0,0,0
100,0.03,0.5,5,0,26,-2.035188738299291,-2.060105420201707,"[1.20550141, 1.3550978]",0,0,0
100,0.03,0.5,5,0,27,-2.0487595453110097,-1.891149063582475,"[1.20550141, 0.3550978]",0,0,0
100,0.03,0.5,5,0,28,-2.0446568736323436,-2.060105420201707,"[1.20550141, 1.3550978]",0,0,0
100,0.03,0.5,5,0,29,-2.0337920688143036,-2.060105420201707,"[1.20550141, 1.3550978]",0,0,0
100,0.03,0.5,5,1,0,-1.7627750123202384,-1.7362745786697682,"[2.8749198, 1.58787452]",0,0,0
100,0.03,0.5,5,1,1,-1.9515842136383696,-2.0169779159077073,"[-0.77536118, 1.39819395]",0,0,0
100,0.03,0.5,5,1,2,-2.039387996501914,-2.0204949112825537,"[0.81254953, 1.48764779]",0,0,0
100,0.03,0.5,5,1,3,-2.0528732124670337,-2.0510179457913043,"[1.32762182, -1.66814103]",0,0,0
100,0.03,0.5,5,1,4,-2.051274773326028,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,5,-2.05487380771246,-2.0610859982848875,"[-1.25043921, 1.39819395]",0,0,0
100,0.03,0.5,5,1,6,-2.0429765846907233,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,7,-2.05147122321772,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,8,-2.0499970822638414,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,9,-2.0533253706547163,-1.87942666486889,"[1.32762182, 0.33185897]",0,0,0
100,0.03,0.5,5,1,10,-2.049640223210918,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,11,-2.0495939283505304,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,12,-2.0467613835937413,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,13,-2.047762928343728,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,14,-2.0463350822502364,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,15,-2.040438928316519,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,16,-2.053325370654716,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,17,-2.049593928350531,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,18,-2.056964223238127,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,19,-2.047809223204116,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,20,-2.0426499348064384,-1.8771119218495247,"[0.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,21,-2.0570105180985148,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,22,-2.045931928336926,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,23,-2.0533022232245224,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,24,-2.0551563706615186,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,25,-2.0477397809135347,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,26,-2.0551563706615186,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,27,-2.0533253706547163,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,28,-2.04407778089993,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,1,29,-2.0570336655287083,-2.062526665549115,"[1.32762182, 1.33185897]",0,0,0
100,0.03,0.5,5,2,0,-1.7650518793636847,-1.9084990791475416,"[-1.01098723, -0.40965433]",0,0,0
100,0.03,0.5,5,2,1,-1.8902176701118822,-1.8307807037065345,"[-1.40482177, -5.19624973]",0,0,0
100,0.03,0.5,5,2,2,-1.9752286078274686,-1.9819776884796376,"[-1.01098723, -2.10118337]",0,0,0
100,0.03,0.5,5,2,3,-2.0224540092276673,-2.031575247841541,"[-1.40482177, 1.8782883]",0,0,0
100,0.03,0.5,5,2,4,-2.031385364676879,-2.031575247841541,"[-1.40482177, 1.8782883]",0,0,0
100,0.03,0.5,5,2,5,-2.0321477342475927,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,6,-2.0335825379661556,-2.031575247841541,"[-1.40482177, 1.8782883]",0,0,0
100,0.03,0.5,5,2,7,-2.034825815842895,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,8,-2.0352089131595146,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,9,-2.0351466617288887,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,10,-2.0348038303270766,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,11,-2.0353027388388245,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,12,-2.034866081757702,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,13,-2.0349283331883274,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,14,-2.034959907437012,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,15,-2.0346148953187395,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,16,-2.034879688165584,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,17,-2.034897656006386,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,18,-2.0347880432027345,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,19,-2.0350537331163223,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,20,-2.0348954752899266,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,21,-2.0350844102982633,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,22,-2.03470872099805,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,23,-2.035022158867638,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,24,-2.0351466617288887,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,25,-2.034959907437012,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,26,-2.0350844102982633,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,27,-2.035146661728889,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,28,-2.0350844102982633,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.5,5,2,29,-2.0351624488532307,-2.0353649902694526,"[-1.40482177, 0.89881663]",0,0,0
100,0.03,0.0,2,0,0,-1.6672538210094592,-1.6664904056363274,"[3.63369636, -5.05194659]",0,0,0
100,0.03,0.0,2,0,1,-1.7482857020139355,-1.8423537822994267,"[1.75565245, 0.30539604]",0,0,0
100,0.03,0.0,2,0,2,-1.8450804720136613,-1.9384366267327402,"[-0.94473337, 2.28517401]",0,0,0
100,0.03,0.0,2,0,3,-1.9183099636619654,-1.8767768419227608,"[-0.38205456, -0.79997205]",0,0,0
100,0.03,0.0,2,0,4,-1.9940254819067502,-2.058460647946781,"[1.47522557, -1.50156539]",0,0,0
100,0.03,0.0,2,0,5,-2.038925433792866,-2.058460647946781,"[1.47522557, -1.50156539]",0,0,0
100,0.03,0.0,2,0,6,-2.0498744692434645,-2.058460647946781,"[1.47522557, -1.50156539]",0,0,0
100,0.03,0.0,2,0,7,-2.054693044337092,-2.058460647946781,"[1.47522557, -1.50156539]",0,0,0
100,0.03,0.0,2,0,8,-2.051344766608911,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,9,-2.0525439893001063,-2.058460647946781,"[1.47522557, -1.50156539]",0,0,0
100,0.03,0.0,2,0,10,-2.051623057890641,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,11,-2.05631118556142,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,12,-2.0502370335556512,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,13,-2.0467729875890206,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,14,-2.047127795118849,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,15,-2.0483428266352854,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,16,-2.0481690676881357,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,17,-2.046954036171699,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,18,-2.0504180821383295,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,19,-2.0481690676881352,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,20,-2.0518068726019156,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,21,-2.052757620879863,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,22,-2.0503275578469906,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,23,-2.0506823653768187,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,24,-2.050689655012347,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,25,-2.050863413959497,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,26,-2.052757620879863,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,27,-2.0503275578469897,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,28,-2.0538821281049597,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,0,29,-2.0562216668464925,-2.0585612055880227,"[1.47522557, 1.49843461]",0,0,0
100,0.03,0.0,2,1,0,-1.64255013731427,-1.63309260026819,"[-5.12596488, 5.61828656]",0,0,0
100,0.03,0.0,2,1,1,-1.7313489015019838,-1.8311863430581303,"[0.26332315, 1.00229991]",0,0,0
100,0.03,0.0,2,1,2,-1.8165828813884075,-1.7972675416349533,"[5.32890323, 1.83805483]",0,0,0
100,0.03,0.0,2,1,3,-1.8967824737954846,-1.8834845897624886,"[1.72288718, 4.39868327]",0,0,0
100,0.03,0.0,2,1,4,-1.9680910289004256,-2.0529500693876654,"[1.25245753, -1.61751955]",0,0,0
100,0.03,0.0,2,1,5,-2.007141063637303,-2.0529500693876654,"[1.25245753, -1.61751955]",0,0,0
100,0.03,0.0,2,1,6,-2.013181738081693,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,7,-2.0393603176548933,-2.0529500693876654,"[1.25245753, -1.61751955]",0,0,0
100,0.03,0.0,2,1,8,-2.043173300380774,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,9,-2.049143801613874,-2.0552358814282687,"[1.11671439, 1.41370812]",0,0,0
100,0.03,0.0,2,1,10,-2.047237784715192,-1.8302027105219167,"[0.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,11,-2.052233045035328,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,12,-2.0557431663822605,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,13,-2.051181758670139,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,14,-2.042662267252275,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,15,-2.0551208688943916,-1.8302027105219167,"[0.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,16,-2.0519862890399914,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,17,-2.048107923109733,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,18,-2.050498716888276,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,19,-2.049675213036933,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,20,-2.048107923109733,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,21,-2.049675213036933,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,22,-2.053553578967191,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,23,-2.0574319448974494,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,24,-2.0473641370338753,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,25,-2.0489314269610754,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,26,-2.0489314269610754,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,27,-2.0519862890399914,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,28,-2.054297365043049,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,1,29,-2.052730075115849,-2.0613103108277087,"[1.25245753, 1.38248045]",0,0,0
100,0.03,0.0,2,2,0,-1.6587620270847447,-1.4931156990265366,"[-4.65937679, -6.55153033]",0,0,0
100,0.03,0.0,2,2,1,-1.734665874091076,-1.7172026700647731,"[3.44803104, 1.86383115]",0,0,0
100,0.03,0.0,2,2,2,-1.8320593019678668,-2.0235180871072322,"[1.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,3,-1.91640279936388,-2.0282134952821353,"[1.87243673, 1.19747644]",0,0,0
100,0.03,0.0,2,2,4,-1.9996130369148444,-1.9672587218075532,"[-2.26354897, 1.29871833]",0,0,0
100,0.03,0.0,2,2,5,-2.0130472942211055,-2.0235180871072322,"[1.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,6,-2.0264778823161484,-2.0235180871072322,"[1.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,7,-2.029329564455912,-2.035185338530304,"[1.69915404, 1.03926529]",0,0,0
100,0.03,0.0,2,2,8,-2.0216614176214467,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,9,-2.0308945387715216,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,10,-2.0359977483495886,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,11,-2.0360300903158106,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,12,-2.0361095855337874,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,13,-2.036674025153793,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,14,-2.036616082891646,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,15,-2.0364170307244978,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,16,-2.036192753176642,-2.0235180871072322,"[1.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,17,-2.0371225802495045,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,18,-2.037487967702362,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,19,-2.036674025153793,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,20,-2.0363665799630826,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,21,-2.035802140343077,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,22,-2.0365329152487917,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,23,-2.035663914873017,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,24,-2.0368983027016485,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,25,-2.036449747605937,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,26,-2.036616082891646,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,27,-2.0368983027016485,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,28,-2.036532915248791,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,2,2,29,-2.0367571927966477,-2.0376290776073627,"[0.91848953, -1.22004812]",0,0,0
100,0.03,0.0,3,0,0,-1.695556424766826,-1.6833886920292593,"[-0.94150191, 7.66270356]",0,0,0
100,0.03,0.0,3,0,1,-1.834178664185574,-1.6833886920292593,"[-0.94150191, 7.66270356]",0,0,0
100,0.03,0.0,3,0,2,-1.9262095189613748,-1.8835753901322505,"[-1.63314911, 4.2369724]",0,0,0
100,0.03,0.0,3,0,3,-1.9736378430058208,-1.9358423572179382,"[-2.03417849, 0.65184187]",0,0,0
100,0.03,0.0,3,0,4,-2.0069396504348074,-2.0138808761701865,"[1.05260255, 1.91373705]",0,0,0
100,0.03,0.0,3,0,5,-2.01978058023764,-2.0138808761701865,"[1.05260255, 1.91373705]",0,0,0
100,0.03,0.0,3,0,6,-2.0308618063272443,-2.0368227005289556,"[0.98890852, -1.61215575]",0,0,0
100,0.03,0.0,3,0,7,-2.0336922669198527,-2.0436398349407616,"[1.08648758, 1.6355179]",0,0,0
100,0.03,0.0,3,0,8,-2.0348017080631986,-2.0374797281179,"[1.50029261, 0.94056694]",0,0,0
100,0.03,0.0,3,0,9,-2.044013043327464,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,10,-2.0389491573896,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,11,-2.037468709806318,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,12,-2.0419100525561635,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,13,-2.040429604972882,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,14,-2.0389491573896,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,15,-2.0421940763223465,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,16,-2.041910052556164,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,17,-2.0398615574405166,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,18,-2.0415023962614587,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,19,-2.040429604972882,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,20,-2.0395775336743345,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,21,-2.0419100525561635,-2.01732064240302,"[1.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,22,-2.042478100088529,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,23,-2.040429604972882,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,24,-2.0421940763223465,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,25,-2.042762123854712,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,26,-2.0389491573896006,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,27,-2.0407136287390646,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,28,-2.0431064763732634,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,0,29,-2.035704238456853,-2.0457230190212794,"[0.98890852, 1.38784425]",0,0,0
100,0.03,0.0,3,1,0,-1.6768232589251408,-1.402045503783584,"[6.92219101, -5.94258366]",0,0,0
100,0.03,0.0,3,1,1,-1.8208376782152178,-1.7890883908360429,"[0.63233961, 4.82106122]",0,0,0
100,0.03,0.0,3,1,2,-1.950685055534511,-2.014041450777594,"[-0.87714576, 1.73503299]",0,0,0
100,0.03,0.0,3,1,3,-1.9878653251744154,-1.687100544025702,"[0.12285424, 1.73503299]",0,0,0
100,0.03,0.0,3,1,4,-2.016023232830567,-2.0295543647473266,"[1.30225119, 0.84865203]",0,0,0
100,0.03,0.0,3,1,5,-2.0287202185052653,-2.0342354142570893,"[1.30225119, 1.84865203]",0,0,0
100,0.03,0.0,3,1,6,-2.0272584446799358,-2.0295543647473266,"[1.30225119, 0.84865203]",0,0,0
100,0.03,0.0,3,1,7,-2.0340509918795853,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,8,-2.0131672032329564,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,9,-2.0406677619176494,-2.0111130752354933,"[1.92000418, 1.0301202]",0,0,0
100,0.03,0.0,3,1,10,-1.9963389584464557,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,11,-2.024437475066512,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,12,-2.014141303099835,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,13,-2.019147665966028,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,14,-2.03662011639588,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,15,-2.0306860015114205,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,16,-2.031000413071869,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,17,-2.0082071882153754,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,18,-2.0200754179842946,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,19,-2.036934527956329,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,20,-2.007892776654927,-2.0111130752354933,"[1.92000418, 1.0301202]",0,0,0
100,0.03,0.0,3,1,21,-2.0253807097478576,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,22,-2.0422398197198914,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,23,-2.0197610064238463,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,24,-2.0353624701540864,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,25,-2.0253807097478576,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,26,-2.024437475066512,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,27,-2.0197610064238463,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,28,-2.03662011639588,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,1,29,-2.0356768817145348,-2.0425542312803358,"[-1.07999582, 1.0301202]",0,0,0
100,0.03,0.0,3,2,0,-1.7177978553107425,-1.8012736580414854,"[-5.35595612, -1.31555328]",0,0,0
100,0.03,0.0,3,2,1,-1.8818654634751855,-1.7775846253839198,"[-4.78227906, -4.73162883]",0,0,0
100,0.03,0.0,3,2,2,-1.9735346506977967,-1.9718736648004833,"[1.4187622, -2.24769808]",0,0,0
100,0.03,0.0,3,2,3,-2.0259785322440336,-2.012351068517962,"[1.4187622, 0.75230192]",0,0,0
100,0.03,0.0,3,2,4,-2.0430960830542095,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,5,-2.0528072898966347,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,6,-2.0500085605089784,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,7,-2.0412234850921664,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,8,-2.043514577860375,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,9,-2.0531628776862787,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,10,-2.049867231420951,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,11,-2.0534015166563555,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,12,-2.051276415583538,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,13,-2.0529242387162014,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,14,-2.052924238716201,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,15,-2.0531628776862783,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,16,-2.0531628776862787,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,17,-2.0486966862284426,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,18,-2.0444464840828074,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,19,-2.051515054553615,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,20,-2.0548107008189422,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,21,-2.0543334228787877,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,22,-2.0529242387162014,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
100,0.03,0.0,3,2,23,-2.051753693523692,-2.0569358018917554,"[1.36042225, -1.13481841]",0,0,0
