N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
25,0.01,0.5,3,0,12,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,13,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,14,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,15,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,16,10.784861193046432,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,17,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,18,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,19,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,20,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,21,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,22,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,23,11.224651931478945,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,24,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,25,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,26,10.784861193046432,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,27,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,28,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,0,29,10.670984231294167,10.670984231294167,"[0.33357562, 4.93824203]",0,0,0
25,0.01,0.5,3,1,0,115.741240910477,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,1,44.73075574802926,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,2,20.66668156659377,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,3,5.916727022452555,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,4,3.6063026093271833,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,5,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,6,2.9427693949678115,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,7,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,8,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,9,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,10,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,11,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,12,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,13,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,14,2.9427693949678115,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,15,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,16,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,17,2.9427693949678115,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,18,3.685145176324698,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,19,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,20,2.9427693949678115,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,21,3.6851451763246983,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,22,3.6851451763246983,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,23,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,24,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,25,4.737573905399761,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,26,3.6851451763246983,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,27,3.685145176324698,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,28,2.6327164472496354,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,1,29,2.9427693949678115,2.6327164472496363,"[0.37986534, 4.11908379]",0,0,0
25,0.01,0.5,3,2,0,191.7858852792571,3.4807064541554387,"[2.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,1,76.85978689992,3.4807064541554387,"[2.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,2,13.671765264663165,3.4807064541554387,"[2.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,3,7.082044013208003,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,4,3.652142424096671,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,5,3.198121903425738,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,6,2.768686225505474,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,7,2.5553326302689454,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,8,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,9,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,10,2.83617388527565,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,11,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,12,2.943246887185561,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,13,2.943246887185561,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,14,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,15,3.4101455595231704,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,16,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,17,3.3030725576132602,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,18,2.943246887185561,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,19,3.769971229950871,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,20,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,21,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,22,2.9432468871855617,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,23,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,24,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,25,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,26,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,27,2.4763482148479508,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,28,2.943246887185561,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,3,2,29,3.4101455595231704,2.4763482148479494,"[1.37286991, 2.03445739]",0,0,0
25,0.01,0.5,4,0,0,76.65800438178557,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,1,35.89043875589342,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,2,31.211525060031974,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,3,32.36049932827565,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,4,30.664034404299244,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,5,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,6,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,7,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,8,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,9,30.664034404299244,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,10,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,11,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,12,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,13,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,14,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,15,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,16,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,17,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,18,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,19,30.664034404299244,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,20,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,21,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,22,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,23,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,24,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,25,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,26,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,27,35.64953805391184,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,28,32.256608205959026,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,0,29,30.560143281982622,30.560143281982633,"[4.38060689, -1.11790958]",0,0,0
25,0.01,0.5,4,1,0,100.48870118668447,24.875283320125277,"[1.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,1,49.70027069301585,24.875283320125277,"[1.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,2,29.904281714602213,24.875283320125277,"[1.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,3,25.425906762162057,24.875283320125277,"[1.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,4,24.875283320125277,24.875283320125277,"[1.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,5,25.425906762162057,24.875283320125277,"[1.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,6,23.77435543131171,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,7,22.122963598091363,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,8,19.92110782046423,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,9,13.315540487582831,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,10,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,11,13.264308151992477,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,12,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,13,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,14,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,15,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,16,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,17,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,18,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,19,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,20,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,21,13.81477209639926,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,22,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,23,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,24,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,25,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,26,13.264308151992475,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,27,13.264308151992479,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,28,11.113684709955699,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,1,29,13.264308151992475,11.113684709955704,"[0.26780344, 5.01044553]",0,0,0
25,0.01,0.5,4,2,0,92.79759831560044,8.136857641410115,"[2.11383881, 3.1955486]",0,0,0
25,0.01,0.5,4,2,1,41.93423615378905,4.242739507262646,"[2.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,2,12.51024727236703,0.4340807927739813,"[1.11383881, 3.1955486]",0,0,0
25,0.01,0.5,4,2,3,4.968992007458034,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,4,1.35499356777649,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,5,0.2812427019236281,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,6,0.40880928196166105,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,7,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,8,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,9,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,10,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,11,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,12,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,13,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,14,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,15,0.6346289204034925,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,16,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,17,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,18,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,19,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,20,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,21,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,22,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,23,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,24,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,25,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,26,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,27,0.16115563054120766,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,28,0.42756742175112583,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,4,2,29,0.39789227547235007,0.16115563054120768,"[1.11383881, 2.74289948]",0,0,0
25,0.01,0.5,5,0,0,78.20319506559818,6.607312388104839,"[-0.88040502, 4.72461969]",0,0,0
25,0.01,0.5,5,0,1,62.670094746330776,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,2,12.384537368462754,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,3,6.601354506278577,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,4,7.799368545669819,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,5,6.999935962986609,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,6,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,7,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,8,7.751510063926019,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,9,7.17586486778551,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,10,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,11,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,12,7.5755811591271165,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,13,7.5755811591271165,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,14,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,15,6.999935962986607,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,16,7.17586486778551,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,17,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,18,6.999935962986607,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,19,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,20,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,21,6.6155811591271165,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,22,7.175864867785509,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,23,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,24,7.799368545669821,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,25,7.5755811591271165,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,26,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,27,6.600219671645002,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,28,6.999935962986607,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,0,29,7.5755811591271165,6.600219671645002,"[0.11959498, 4.72461969]",0,0,0
25,0.01,0.5,5,1,0,71.01668997292698,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,1,26.054505115341826,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,2,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,3,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,4,19.298947288183186,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,5,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,6,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,7,19.781975101420624,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,8,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,9,19.298947288183186,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,10,19.298947288183186,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,11,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,12,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,13,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,14,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,15,19.781975101420628,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,16,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,17,17.993012237253897,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,18,19.298947288183186,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,19,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,20,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,21,17.993012237253897,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,22,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,23,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,24,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,25,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,26,17.509984424016462,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,27,17.9930122372539,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,28,19.298947288183186,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,1,29,19.298947288183186,17.509984424016455,"[-0.60234811, 5.88739706]",0,0,0
25,0.01,0.5,5,2,0,53.47949219167309,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,1,26.631009598049165,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,2,6.755041298964671,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,3,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,4,6.755041298964673,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,5,6.755041298964673,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,6,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,7,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,8,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,9,7.754721053449205,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,10,7.56493423266007,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,11,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,12,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,13,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,14,6.755041298964673,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,15,6.755041298964673,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,16,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,17,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,18,7.564934232660068,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,19,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,20,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,21,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,22,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,23,7.564934232660068,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,24,6.565254478175538,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
25,0.01,0.5,5,2,25,7.564934232660071,6.565254478175538,"[-0.55299938, 4.90933305]",0,0,0
