N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,0,0,-1.3919452238711594e-43,-0.0,"[-23.05387115, 92.35800797]",0,0,0
100,0.01,0.1,2,0,1,-2.7838904477423187e-43,0.0,"[35.45818121, 50.29303768]",0,0,0
100,0.01,0.1,2,0,2,-4.1758356716134775e-43,0.0,"[48.41039334, -69.07573957]",0,0,0
100,0.01,0.1,2,0,3,7.648061955780785e-23,-0.0,"[33.0056981, 9.17943839]",0,0,0
100,0.01,0.1,2,0,4,-2.366306880580971e-42,-1.3919452238711593e-41,"[-6.2383323, 0.73475295]",0,0,0
100,0.01,0.1,2,0,5,-3.1047132424161756e-07,-1.3919452238711593e-41,"[-6.2383323, 0.73475295]",0,0,0
100,0.01,0.1,2,0,6,-4.808424860035094e-07,-9.608662986370679e-100,"[18.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,7,-2.8295550209619065e-08,-1.3919452238711593e-41,"[-6.2383323, 0.73475295]",0,0,0
100,0.01,0.1,2,0,8,-5.652018925888845e-07,-1.3919452238711593e-41,"[-6.2383323, 0.73475295]",0,0,0
100,0.01,0.1,2,0,9,-2.015230132473052e-06,-2.1123194341896355e-40,"[12.37445784, 0.73475295]",0,0,0
100,0.01,0.1,2,0,10,-4.596922405966579e-06,-2.517702211736274e-41,"[-6.2383323, 0.90047682]",0,0,0
100,0.01,0.1,2,0,11,-8.753889801940943e-06,-2.517702211736274e-41,"[-6.2383323, 0.90047682]",0,0,0
100,0.01,0.1,2,0,12,-1.3732850568009532e-05,-5.6790387253963936e-06,"[0.7616677, 0.73475295]",0,0,0
100,0.01,0.1,2,0,13,-1.7558322316666297e-05,-5.6790387253963936e-06,"[0.7616677, 0.73475295]",0,0,0
100,0.01,0.1,2,0,14,-2.176910913747858e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,15,-1.538775869513157e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,16,-2.061679094931782e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,17,-2.5368093698765335e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,18,-2.461548548392875e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,19,-2.0562812094105976e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,20,-2.5117224293819805e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,21,-2.511722429381981e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,22,-1.1453987694678317e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,23,-1.6259269299337676e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,24,-2.511722429381981e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,25,-1.500492227461003e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,26,-2.056281209410598e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,27,-2.0813681499051506e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,28,-2.081368149905151e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,0,29,-2.0813681499051506e-05,-2.536809369876536e-05,"[1.04567943, 0.90047682]",0,0,0
100,0.01,0.1,2,1,0,-8.410959965553978e-17,-0.0,"[46.24258479, -53.33364374]",0,0,0
100,0.01,0.1,2,1,1,-2.5232879896661935e-16,-1.2022277471324692e-288,"[18.31207401, 23.91676083]",0,0,0
100,0.01,0.1,2,1,2,-2.9438359879438926e-16,-1.144252453e-314,"[29.08322251, -3.87556337]",0,0,0
100,0.01,0.1,2,1,3,-5.839572021619627e-09,0.0,"[-34.47879479, -49.66243689]",0,0,0
100,0.01,0.1,2,1,4,-5.839572273948426e-09,-1.1881322001491596e-07,"[1.54353685, 6.27038969]",0,0,0
100,0.01,0.1,2,1,5,-1.6330590308753714e-08,-4.651439106538873e-07,"[1.19508366, 6.27038969]",0,0,0
100,0.01,0.1,2,1,6,-3.861601164426871e-07,-4.205479982776989e-15,"[-1.45646315, 6.27038969]",0,0,0
100,0.01,0.1,2,1,7,-4.095105813978715e-07,-6.696372795269606e-13,"[-1.45646315, 1.27038969]",0,0,0
100,0.01,0.1,2,1,8,-8.097182521077793e-07,-4.205479982776989e-15,"[-1.45646315, 6.27038969]",0,0,0
100,0.01,0.1,2,1,9,-9.110561566545033e-07,-4.205479982776989e-15,"[-1.45646315, 6.27038969]",0,0,0
100,0.01,0.1,2,1,10,-1.724679754961285e-06,-1.1881322001491596e-07,"[1.54353685, 6.27038969]",0,0,0
100,0.01,0.1,2,1,11,-3.141059575307778e-06,-4.651439106538873e-07,"[1.19508366, 6.27038969]",0,0,0
100,0.01,0.1,2,1,12,-6.390580597727466e-06,-4.651439106538873e-07,"[1.19508366, 6.27038969]",0,0,0
100,0.01,0.1,2,1,13,-1.4257165822609002e-05,-3.430157617948026e-05,"[0.88130957, 1.27038969]",0,0,0
100,0.01,0.1,2,1,14,-2.5801668952329934e-05,-4.651439106538873e-07,"[1.19508366, 6.27038969]",0,0,0
100,0.01,0.1,2,1,15,-3.317237751932826e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,16,-4.3843410298975764e-05,-3.430157617948026e-05,"[0.88130957, 1.27038969]",0,0,0
100,0.01,0.1,2,1,17,-5.470112643550892e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,18,-7.294129153362846e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,19,-7.333892298498036e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,20,-7.261930289833854e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,21,-7.333892298498036e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,22,-7.189968281169672e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,23,-7.261930289833854e-05,-1.4848883457176005e-06,"[0.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,24,-7.406472131466989e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,25,-7.333892298498036e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,26,-7.334510122802806e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,27,-7.334510122802806e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,28,-7.046044263841308e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,1,29,-7.118006272505489e-05,-7.40647213146699e-05,"[1.19508366, 1.27038969]",0,0,0
100,0.01,0.1,2,2,0,3.753131162478588e-28,0.0,"[-21.54911016, -74.66905863]",0,0,0
100,0.01,0.1,2,2,1,1.5800471385065976e-250,-0.0,"[99.93046529, 92.72524242]",0,0,0
100,0.01,0.1,2,2,2,-1.877e-321,-0.0,"[99.93046529, 92.72524242]",0,0,0
100,0.01,0.1,2,2,3,2.6566172909e-312,-0.0,"[9.53124208, -41.587445]",0,0,0
100,0.01,0.1,2,2,4,-8.45e-321,0.0,"[-72.10800859, -69.12627335]",0,0,0
100,0.01,0.1,2,2,5,-1.408e-320,0.0,"[-72.10800859, -69.12627335]",0,0,0
100,0.01,0.1,2,2,6,-1.9713e-320,-0.0,"[-16.38748632, -35.52401324]",0,0,0
100,0.01,0.1,2,2,7,4.399503766734e-312,-0.0,"[-82.55025332, -31.06979987]",0,0,0
100,0.01,0.1,2,2,8,-7.840497683839818e-18,-9.3877e-320,"[-23.42523153, -1.93428638]",0,0,0
100,0.01,0.1,2,2,9,-2.3521493051519456e-17,0.0,"[-23.42523153, 81.91362232]",0,0,0
100,0.01,0.1,2,2,10,-6.753836084122042e-17,2.6547611364857414e-15,"[0.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,11,-2.273744328313548e-16,-9.3877e-320,"[-23.42523153, -1.93428638]",0,0,0
100,0.01,0.1,2,2,12,-3.6850339114047165e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,13,-5.005539945095747e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,14,4.43743287543218e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,15,-7.76209270700141e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,16,-7.152735502865869e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,17,6.656149344118257e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,18,2.218716399208251e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,19,1.1093582292467062e-07,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,20,2.218716395769437e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,21,-7.152735502865869e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,22,2.2187164026470615e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,23,2.218716406085871e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,24,-7.152735502865866e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,25,-7.840497683839808e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,26,2.2187163957694365e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,27,2.218716395769438e-08,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,28,-7.496616593352837e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,2,2,29,-7.840497683839808e-16,-7.840497683839819e-16,"[1.57476847, -1.93428638]",0,0,0
100,0.01,0.1,3,0,0,-2.6471648835471557e-55,-0.0,"[60.11107306, -7.94278924]",0,0,0
100,0.01,0.1,3,0,1,-7.941494650641467e-55,-1.5458448473161326e-89,"[2.03667412, 17.2480156]",0,0,0
100,0.01,0.1,3,0,2,-1.3235824417735777e-54,-7.023377504752734e-234,"[13.67389483, 23.71427423]",0,0,0
100,0.01,0.1,3,0,3,-6.909965633241287e-07,-4.678600136674783e-196,"[-17.86281978, 5.95745023]",0,0,0
100,0.01,0.1,3,0,4,9.283870833358165e-06,-2.6471648835471556e-53,"[1.25362005, -7.58296402]",0,0,0
100,0.01,0.1,3,0,5,-3.4549828166206434e-06,-1.5458448473161326e-89,"[2.03667412, 17.2480156]",0,0,0
100,0.01,0.1,3,0,6,-1.1746941576510187e-05,-2.6471648835471556e-53,"[1.25362005, -7.58296402]",0,0,0
100,0.01,0.1,3,0,7,-2.4184879716344504e-05,-2.6471648835471556e-53,"[1.25362005, -7.58296402]",0,0,0
100,0.01,0.1,3,0,8,-4.910897346864758e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,9,-6.637182978482103e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,10,-6.845687724172307e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,11,-6.77538229114693e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,12,-6.845687724172307e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,13,-6.714118144056175e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,14,-6.778396053125136e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,15,-6.642130886258706e-05,-1.8079852852424858e-06,"[0.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,16,-6.842673962194099e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,17,-6.845687724172307e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,18,-6.909965633241269e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,19,-6.845687724172307e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,20,-6.909965633241269e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,21,-6.909965633241269e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,22,-6.778396053125136e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,23,-6.842673962194099e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,24,-6.842673962194099e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,25,-6.778396053125136e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,26,-6.643812711030797e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,27,-6.845687724172307e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,28,-6.643812711030797e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,0,29,-6.711104382077968e-05,-6.909965633241287e-05,"[1.25362005, 1.41703598]",0,0,0
100,0.01,0.1,3,1,0,-1.5202393586737648e-83,-0.0,"[49.90548299, 73.93096301]",0,0,0
100,0.01,0.1,3,1,1,1.8137849621192266e-67,-0.0,"[49.90548299, 73.93096301]",0,0,0
100,0.01,0.1,3,1,2,-1.5202393586737647e-82,-0.0,"[49.90548299, 73.93096301]",0,0,0
100,0.01,0.1,3,1,3,-3.800598396684411e-82,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,4,-8.361316472705694e-82,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,5,3.393344282940633e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,6,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,7,-1.520239358673762e-81,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,8,5.160298180172554e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,9,3.393344266218008e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,10,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,11,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,12,3.4401987867817026e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,13,-1.520239358673762e-81,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,14,3.3933442662180144e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,15,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,16,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,17,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,18,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,19,3.4401987867817026e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,20,1.6966720570970293e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,21,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,22,-1.520239358673762e-81,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,23,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,24,1.7200993933908513e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,25,3.4401987867817026e-16,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,26,1.6966720570970303e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,27,1.6966720570970271e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,28,-1.520239358673762e-81,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,1,29,1.6966720570970303e-74,-1.5202393586737647e-81,"[15.80005658, 8.07377767]",0,0,0
100,0.01,0.1,3,2,0,-5.277654767351422e-10,0.0,"[-56.65505962, 54.66892118]",0,0,0
100,0.01,0.1,3,2,1,-7.91648215102715e-10,-0.0,"[-33.9035736, -8.10635545]",0,0,0
100,0.01,0.1,3,2,2,-1.715241306565234e-09,-7.547853761235503e-43,"[7.76556156, 11.66855911]",0,0,0
100,0.01,0.1,3,2,3,4.113733890061611e-06,-8.836083438908508e-306,"[29.58711968, 4.15955749]",0,0,0
100,0.01,0.1,3,2,4,-5.477717326166733e-09,-3.50717601823641e-13,"[7.76556156, 1.1449056]",0,0,0
100,0.01,0.1,3,2,5,4.110567304215555e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,6,4.110436438098901e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,7,1.2344568350154253e-05,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,8,-6.5970684591892915e-09,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,9,4.110566235977383e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,10,4.1104364380988935e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,11,8.227664641474706e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,12,-6.4672705806930895e-09,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,13,8.227469944656964e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,14,8.227664641474692e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,15,4.110566235977393e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,16,4.110501337038134e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,17,4.110501337038149e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,18,4.110566235977395e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,19,4.110436438098897e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,20,-6.4672705806930895e-09,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,21,-6.532169519941191e-09,-1.0717453437924255e-10,"[6.85540155, 0.1449056]",0,0,0
100,0.01,0.1,3,2,22,4.110566235977402e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,23,4.110501337038144e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,24,8.227599742535439e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,25,-6.532169519941191e-09,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,26,-6.4672705806930895e-09,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,27,4.110631134916632e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,28,4.110501337038133e-06,-6.5970684591892915e-09,"[6.85540155, 1.1449056]",0,0,0
100,0.01,0.1,3,2,29,8.227599742535456e-06,-1.0717453437924255e-10,"[6.85540155, 0.1449056]",0,0,0
100,0.01,0.1,4,0,0,-3.2984507525114785e-16,0.0,"[84.61284842, 45.1815765]",0,0,0
100,0.01,0.1,4,0,1,-1.206633461484968e-15,-3.3448436154447965e-224,"[-19.00936194, 7.76969407]",0,0,0
100,0.01,0.1,4,0,2,-6.837727167901128e-06,-5.497417920852464e-15,"[8.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,3,-2.0513181498695113e-05,-5.497417920852464e-15,"[8.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,4,-5.470181732143915e-05,-5.497417920852464e-15,"[8.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,5,-0.00022412039412211617,-5.497417920852464e-15,"[8.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,6,-0.0005383077666364287,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,7,-0.000676586912237867,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,8,-0.0006694011080209643,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,9,-0.0006682245827617906,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,10,-0.0006754103869786933,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,11,-0.000676586912237867,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,12,-0.0006837727164547698,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,13,-0.0006682245827617906,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,14,-0.0006503233985504641,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,15,-0.0006837727164547698,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,16,-0.0006598622532857141,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,17,-0.0006610387785448878,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,18,-0.0006754103869786933,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,19,-0.0006610387785448878,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,20,-0.0006694011080209643,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,21,-0.0006610387785448878,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,22,-0.0006682245827617906,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,23,-0.000653852974327985,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,24,-0.0006598622532857141,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,25,-0.0006287659858997557,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,26,-0.0006754103869786933,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,27,-0.0006514999238096377,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,28,-0.0006514999238096377,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,0,29,-0.0006598622532857141,-0.0006837727164547698,"[1.63620837, 1.97504578]",0,0,0
100,0.01,0.1,4,1,0,-1.0315862821894754e-116,-1.0968299313513286e-304,"[22.43126726, -14.95216069]",0,0,0
100,0.01,0.1,4,1,1,1.636591747300149e-63,-0.0,"[-44.77413002, 95.73714386]",0,0,0
100,0.01,0.1,4,1,2,5.603003859888373e-62,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,3,5.766663034618388e-62,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,4,1.1206007719776746e-61,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,5,1.1696985243966794e-61,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,6,1.636591747300149e-63,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,7,1.636591747300149e-63,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,8,1.1369666894506763e-61,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,9,1.636591747300149e-63,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,10,1.636591747300149e-63,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,11,1.636591747300149e-63,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,12,1.1369666894506763e-61,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,13,1.636591747300149e-63,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,14,-1.473694688842107e-115,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,15,1.1206007719776746e-61,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
100,0.01,0.1,4,1,16,1.1206007719776746e-61,-1.473694688842108e-115,"[14.47646857, -8.44481669]",0,0,0
