N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.0,0.5,3,2,11,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,12,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,13,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,14,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,15,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,16,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,17,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,18,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,19,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,20,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,21,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,22,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,23,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,24,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,25,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,26,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,27,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,28,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,3,2,29,2.676879824250157,2.676879824250154,"[-0.01555607, -0.88552688]",0,0,0
100,0.0,0.5,4,0,0,6.567731386373083,1.5995752295994343,"[-0.17734271, -0.13427415]",0,0,0
100,0.0,0.5,4,0,1,4.401527211855081,0.9402986160532656,"[-0.01297626, 0.15107304]",0,0,0
100,0.0,0.5,4,0,2,2.77765012162114,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,3,1.6668488137557553,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,4,1.0620355232376166,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,5,0.7474729293474947,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,6,0.59810894352049,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,7,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,8,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,9,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,10,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,11,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,12,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,13,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,14,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,15,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,16,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,17,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,18,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,19,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,20,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,21,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,22,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,23,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,24,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,25,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,26,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,27,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,28,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,0,29,0.5107541342540571,0.5107541342540571,"[-0.01297626, 0.09668389]",0,0,0
100,0.0,0.5,4,1,0,6.001838999897318,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,1,3.088516799197781,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,2,1.3746383521614463,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,3,0.7547322423728013,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,4,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,5,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,6,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,7,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,8,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,9,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,10,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,11,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,12,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,13,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,14,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,15,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,16,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,17,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,18,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,19,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,20,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,21,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,22,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,23,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,24,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,25,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,26,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,27,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,28,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,1,29,0.6656998853772097,0.6656998853772116,"[0.11750892, -0.01093348]",0,0,0
100,0.0,0.5,4,2,0,6.2106157247085205,2.351592127173678,"[-0.15342332, -0.27371373]",0,0,0
100,0.0,0.5,4,2,1,3.791054457785919,0.9817680817859404,"[-0.11955609, -0.09774647]",0,0,0
100,0.0,0.5,4,2,2,2.584307717887334,0.9817680817859404,"[-0.11955609, -0.09774647]",0,0,0
100,0.0,0.5,4,2,3,2.1762321942733784,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,4,1.6920700298900886,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,5,1.0452817870288427,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,6,0.8791683382093534,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,7,0.8309775495597431,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,8,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,9,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,10,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,11,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,12,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,13,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,14,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,15,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,16,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,17,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,18,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,19,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,20,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,21,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,22,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,23,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,24,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,25,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,26,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,27,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,28,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,4,2,29,0.8263139248517163,0.8263139248517142,"[-0.11955609, 0.06669109]",0,0,0
100,0.0,0.5,5,0,0,6.159894348674118,2.86120414652029,"[0.05933809, 0.84669272]",0,0,0
100,0.0,0.5,5,0,1,4.059785226348738,0.765470569572642,"[0.05933809, 0.11534331]",0,0,0
100,0.0,0.5,5,0,2,2.7929823975246024,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,3,2.010441600703412,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,4,0.93856272059166,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,5,0.5121332115168484,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,6,0.30285433553072616,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,7,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,8,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,9,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,10,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,11,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,12,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,13,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,14,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,15,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,16,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,17,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,18,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,19,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,20,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,21,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,22,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,23,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,24,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,25,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,26,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,27,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,28,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,0,29,0.2896852811149273,0.2896852811149273,"[0.05933809, 0.02520342]",0,0,0
100,0.0,0.5,5,1,0,6.144495987592578,2.8436765414753715,"[-0.0692118, -1.02490035]",0,0,0
100,0.0,0.5,5,1,1,3.8236717260889193,2.8436765414753715,"[-0.0692118, -1.02490035]",0,0,0
100,0.0,0.5,5,1,2,2.8544545968379564,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,3,2.355189652853619,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,4,1.1348682926201739,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,5,0.4841879661623375,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,6,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,7,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,8,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,9,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,10,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,11,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,12,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,13,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,14,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,15,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,16,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,17,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,18,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,19,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,20,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,21,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,22,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,23,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,24,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,25,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,26,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,27,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,28,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,1,29,0.48323671804639656,0.48323671804639545,"[-0.0692118, -0.0626436]",0,0,0
100,0.0,0.5,5,2,0,5.761762764863729,2.1203695237541353,"[-0.23627985, 0.15526665]",0,0,0
100,0.0,0.5,5,2,1,3.352502626284782,1.7099549612104568,"[0.08892283, -0.22126363]",0,0,0
100,0.0,0.5,5,2,2,2.452769214895449,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,3,1.844719591289377,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,4,1.192001307467305,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,5,0.6386234441146272,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,6,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,7,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,8,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,9,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,10,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,11,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,12,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,13,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,14,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,15,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,16,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,17,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,18,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,19,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,20,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,21,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,22,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,23,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,24,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,25,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,26,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,27,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,28,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.5,5,2,29,0.5622381695724405,0.5622381695724421,"[0.08892283, -0.05408077]",0,0,0
100,0.0,0.0,2,0,0,8.95590546652603,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,1,7.538531973965292,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,2,6.3100681021355935,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,3,5.345249372551746,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,4,4.612329225294755,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,5,4.0660551204402795,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,6,3.717832225610257,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,7,3.5612342061159676,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,8,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,9,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,10,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,11,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,12,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,13,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,14,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,15,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,16,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,17,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,18,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,19,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,20,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,21,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,22,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,23,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,24,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,25,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,26,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,27,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,28,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,0,29,3.550912888336706,3.5509128883367005,"[-1.14707463, 0.05417132]",0,0,0
100,0.0,0.0,2,1,0,8.162475962144416,3.960328355220696,"[1.03796351, 0.85833919]",0,0,0
100,0.0,0.0,2,1,1,7.172984961029406,3.960328355220696,"[1.03796351, 0.85833919]",0,0,0
100,0.0,0.0,2,1,2,6.4426676436594725,4.2271741997205154,"[-0.56011637, -0.4337313]",0,0,0
100,0.0,0.0,2,1,3,5.694524762585015,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,4,5.241942084818195,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,5,4.852507701171899,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,6,4.658291098353082,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,7,4.609784134347012,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,8,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,9,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,10,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,11,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,12,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,13,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,14,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,15,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,16,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,17,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
100,0.0,0.0,2,1,18,4.593615146344988,4.593615146344995,"[0.68958238, 0.60793868]",0,0,0
