N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.05,0.3,3,0,25,-785.7928030221599,-841.1483365916201,"[-461.99923605, 372.44686599]",0,0,0
100,0.05,0.3,3,0,26,-796.0766766273717,-841.1483365916201,"[-461.99923605, 372.44686599]",0,0,0
100,0.05,0.3,3,0,27,-797.6087185380446,-841.1483365916201,"[-461.99923605, 372.44686599]",0,0,0
100,0.05,0.3,3,0,28,-799.6316864145253,-841.1483365916201,"[-461.99923605, 372.44686599]",0,0,0
100,0.05,0.3,3,0,29,-806.8826032387946,-841.1483365916201,"[-461.99923605, 372.44686599]",0,0,0
100,0.05,0.3,3,1,0,-215.08838528396268,-379.47316313322995,"[222.30585285, -274.05569979]",0,0,0
100,0.05,0.3,3,1,1,-337.203481667797,-353.6541138375936,"[-456.20935032, 18.2442957]",0,0,0
100,0.05,0.3,3,1,2,-475.9799196885436,-506.3447213609692,"[-403.91269584, 105.67226376]",0,0,0
100,0.05,0.3,3,1,3,-531.1646103650262,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,4,-664.596872264695,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,5,-742.213142781178,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,6,-764.7517852497556,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,7,-764.5272431479086,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,8,-756.7705396839269,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,9,-752.6476512679001,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,10,-712.8859872118476,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,11,-720.8672327776762,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,12,-775.9177616598453,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,13,-792.4093153239525,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,14,-788.7755002759976,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,15,-740.5035281216666,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,16,-729.1130096097299,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,17,-788.7755002759976,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,18,-812.5346840360148,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,19,-741.2571327559635,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,20,-780.5297234439439,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,21,-749.0138362199452,-420.3712111453935,"[461.89899122, 0.98806452]",0,0,0
100,0.05,0.3,3,1,22,-780.4897342795659,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,23,-776.8959083959891,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,24,-756.5060084177018,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,25,-768.6501315639355,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,26,-713.5996026817666,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,27,-756.2814663158549,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,28,-764.5272431479086,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,1,29,-705.129283747866,-832.660052748077,"[461.89899122, 469.98806452]",0,0,0
100,0.05,0.3,3,2,0,-203.628483361213,-1.380375294487024,"[93.36268025, -170.3390192]",0,0,0
100,0.05,0.3,3,2,1,-318.54191750216444,-498.74261449393305,"[270.35218115, 224.47862491]",0,0,0
100,0.05,0.3,3,2,2,-469.92142662438897,-759.5888892937223,"[317.68462549, 489.09549836]",0,0,0
100,0.05,0.3,3,2,3,-520.465537397113,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,4,-626.5538583676816,-609.7715474931294,"[421.27945087, -362.37171081]",0,0,0
100,0.05,0.3,3,2,5,-623.4960703621964,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,6,-642.4712362877966,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,7,-673.0611295563544,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,8,-634.4216669219968,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,9,-723.0337889618278,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,10,-681.7831016395669,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,11,-641.5629181430672,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,12,-681.7831016395669,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,13,-720.6896232211052,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,14,-656.3062954986375,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,15,-641.5629181430671,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,16,-643.3374549714581,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,17,-674.6418504184963,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,18,-725.9475836148824,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,19,-697.096107907469,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,20,-651.6179640171921,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,21,-674.6418504184965,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,22,-664.5868045443716,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,23,-674.6418504184965,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,24,-691.8381475136918,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,25,-727.8308744421755,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,26,-628.5940776158878,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,27,-664.0171756320398,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,28,-654.4230046713444,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,3,2,29,-685.1577712060509,-799.8163282991418,"[322.59163212, 489.09549836]",0,0,0
100,0.05,0.3,4,0,0,-245.15607850312685,-303.58565960389114,"[107.38511265, 325.82869251]",0,0,0
100,0.05,0.3,4,0,1,-408.69344985717447,-360.24333932888624,"[-110.80089068, 387.41109477]",0,0,0
100,0.05,0.3,4,0,2,-478.10835362388076,-696.3740774592833,"[-506.39866929, 400.02628509]",0,0,0
100,0.05,0.3,4,0,3,-578.029808125161,-696.3740774592833,"[-506.39866929, 400.02628509]",0,0,0
100,0.05,0.3,4,0,4,-672.9971375403532,-696.3740774592833,"[-506.39866929, 400.02628509]",0,0,0
100,0.05,0.3,4,0,5,-727.8100913690436,-696.3740774592833,"[-506.39866929, 400.02628509]",0,0,0
100,0.05,0.3,4,0,6,-761.8530115833171,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,7,-782.5457075304693,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,8,-801.4213992673702,-497.3799540385781,"[-489.332787, 0.0813487685]",0,0,0
100,0.05,0.3,4,0,9,-783.4761449332461,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,10,-770.0172041826531,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,11,-799.0633634748788,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,12,-799.0633634748788,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,13,-793.627789996554,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,14,-790.3204943092687,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,15,-793.398031995102,-379.4781644140052,"[1.66721311, 391.08134877]",0,0,0
100,0.05,0.3,4,0,16,-796.9350856838392,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,17,-787.7630551909637,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,18,-782.3274817126388,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,19,-777.8411681291079,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,20,-778.0405714549214,-379.4781644140052,"[1.66721311, 391.08134877]",0,0,0
100,0.05,0.3,4,0,21,-801.4213992673702,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,22,-783.4761449332462,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,23,-800.2423813711245,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,24,-810.3940264344321,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,25,-800.4721393725763,-497.3799540385781,"[-489.332787, 0.0813487685]",0,0,0
100,0.05,0.3,4,0,26,-787.9624585167771,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,27,-791.2697542040625,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,28,-783.2767416074325,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,0,29,-770.0475588582916,-828.1095227671051,"[-489.33278689, 391.08134877]",0,0,0
100,0.05,0.3,4,1,0,-277.23081416462105,11.549771812627618,"[-482.68406581, 96.36617377]",0,0,0
100,0.05,0.3,4,1,1,-425.9095707832669,-429.99367819582164,"[343.031105, 218.20162198]",0,0,0
100,0.05,0.3,4,1,2,-576.2213261760755,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,3,-659.6361382903103,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,4,-747.0241911916258,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,5,-728.2852402628345,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,6,-726.5638557451952,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,7,-722.7812750727085,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,8,-742.5548706939616,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,9,-756.4846894878806,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,10,-750.9807242977546,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,11,-726.5638557451952,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,12,-713.4947292100958,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,13,-703.0076794514554,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,14,-726.5638557451952,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,15,-718.1380021414022,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,16,-711.4335330552484,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,17,-734.9897093489884,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,18,-682.3733915713826,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,19,-706.790260123942,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,20,-726.5638557451953,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,21,-723.4680148978861,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,22,-766.971739246521,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,23,-771.6150121778273,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,24,-731.2071286765015,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,25,-703.694419276633,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,26,-678.5908108988958,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,27,-710.5728407964287,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,28,-775.3975928503141,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,1,29,-698.364406520149,-802.7363498165403,"[467.23145757, 477.8552143]",0,0,0
100,0.05,0.3,4,2,0,-200.16964479257,78.97960301472682,"[-135.48221424, -116.69057217]",0,0,0
100,0.05,0.3,4,2,1,-353.14470603389856,-258.3989476039543,"[-164.7057341, 410.56877499]",0,0,0
100,0.05,0.3,4,2,2,-404.9549247973031,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,3,-450.95683337457797,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,4,-431.7961167954479,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,5,-474.1931720744321,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,6,-440.91936884803334,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,7,-444.1385738319758,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,8,-477.41237705837455,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,9,-416.76881767421975,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,10,-384.05883896068786,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,11,-477.41237705837455,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,12,-435.0906790317751,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,13,-431.2617538962058,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,14,-435.0153217793905,-186.61520270506796,"[0.32667032, 145.54234855]",0,0,0
100,0.05,0.3,4,2,15,-473.65880917518996,-186.61520270506796,"[0.32667032, 145.54234855]",0,0,0
100,0.05,0.3,4,2,16,-443.60421093273357,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,17,-465.6042829210889,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,18,-477.41237705837455,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,19,-477.41237705837455,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,20,-406.0883725626678,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,21,-443.06984803349144,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,22,-444.1385738319757,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,23,-455.94666796926145,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,24,-450.04262090061866,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,25,-431.3076495349656,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,26,-465.6042829210889,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,27,-446.823415916676,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,28,-440.91936884803334,-508.5357010993139,"[-374.67332968, 145.54234855]",0,0,0
100,0.05,0.3,4,2,29,-477.41237705837455,403.78950415921315,"[-374.67332968, 0.54234855]",0,0,0
100,0.05,0.3,5,0,0,-278.8800139709172,-342.0674704795877,"[69.11957329, -404.57985341]",0,0,0
100,0.05,0.3,5,0,1,-414.5687141159375,-405.3932959173386,"[1.19597459, 362.72142668]",0,0,0
100,0.05,0.3,5,0,2,-633.9291751136577,-704.0854502930717,"[499.84940785, -271.99909978]",0,0,0
100,0.05,0.3,5,0,3,-699.3583599378196,-804.7370006256122,"[-437.65836712, 378.84566509]",0,0,0
100,0.05,0.3,5,0,4,-734.7094168784657,-804.7370006256122,"[-437.65836712, 378.84566509]",0,0,0
100,0.05,0.3,5,0,5,-795.7110928447224,-804.7370006256122,"[-437.65836712, 378.84566509]",0,0,0
100,0.05,0.3,5,0,6,-794.6460920275647,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,7,-801.3189626931054,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,8,-806.4628812618813,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,9,-783.0404809209316,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,10,-798.7470034087175,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,11,-792.5625872241733,-415.7636752786313,"[1.33987337, 378.84566509]",0,0,0
100,0.05,0.3,5,0,12,-801.3189626931056,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,13,-784.8467093710098,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,14,-804.6566528118029,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,15,-783.0404809209316,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,16,-808.2691097119593,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,17,-783.8062117552413,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,18,-808.2691097119593,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,19,-774.2841054519995,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,20,-759.1400180930227,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,21,-822.1694037496673,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,22,-781.2342524708533,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,23,-768.099689267455,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,24,-796.9407749586394,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,25,-793.1250223529827,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,26,-808.2691097119595,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,27,-818.3536511440105,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,28,-805.6971504275716,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,0,29,-765.5277299830674,-853.5824487252388,"[-447.66012663, 378.84566509]",0,0,0
100,0.05,0.3,5,1,0,-318.75701111594645,-74.31716430673397,"[240.30270251, -425.51233174]",0,0,0
100,0.05,0.3,5,1,1,-651.1749956749541,-830.7015731246104,"[337.92849584, 506.9737739]",0,0,0
100,0.05,0.3,5,1,2,-788.9363874442348,-245.0854024341514,"[-456.74593045, 0.94621452]",0,0,0
100,0.05,0.3,5,1,3,-865.2190841201049,-885.1289455470351,"[-456.74593045, 383.94621452]",0,0,0
100,0.05,0.3,5,1,4,-821.3149990371737,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,5,-872.7579291620714,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,6,-844.310060946972,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,7,-854.4077834800056,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,8,-849.3589222134889,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,9,-835.1349881059392,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,10,-814.4208383866558,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,11,-868.1130129343386,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,12,-843.7913562937555,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,13,-848.4362725214883,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,14,-875.961491044587,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,15,-828.2408274554213,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,16,-849.3589222134889,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,17,-876.8841407365875,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,18,-843.7913562937555,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,19,-863.5828563210384,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,20,-833.2896887219381,7.126413885090832,"[0.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,21,-831.0087765314229,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,22,-838.3385499884548,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,23,-858.5339950545218,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,24,-849.7628672522728,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,25,-814.4208383866558,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,26,-863.064151667822,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,27,-820.9110539983895,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,28,-847.5136228294878,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,1,29,-849.3589222134887,-910.3808702182038,"[479.83710415, 436.84116224]",0,0,0
100,0.05,0.3,5,2,0,-288.9920356663688,-295.6634735820728,"[-419.73873972, 124.25885801]",0,0,0
100,0.05,0.3,5,2,1,-416.35356477717744,-494.8052873022357,"[-227.27681799, 284.66835631]",0,0,0
100,0.05,0.3,5,2,2,-566.8627911972881,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,3,-671.1378682495819,-169.23013412130834,"[1.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,4,-720.98526830125,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,5,-741.8141849299411,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,6,-758.5031102980324,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,7,-761.0373027637401,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,8,-772.7036037833086,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,9,-784.1339340764309,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,10,-748.2066373469097,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,11,-775.2225427213854,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,12,-737.9101643957873,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,13,-755.7787076887712,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,14,-749.3557482165406,-421.1240279289935,"[472.18727945, 0.8881982]",0,0,0
100,0.05,0.3,5,2,15,-755.9994248875862,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,16,-732.8875400472645,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,17,-750.9615470114327,-169.23013412130834,"[1.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,18,-762.3918773045551,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,19,-780.4811377963541,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,20,-744.333123868018,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,21,-769.9639476464165,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,22,-768.8148367767858,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,23,-752.1106578810635,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,24,-770.1846648452317,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,25,-732.6515693208183,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,26,-797.1853166920763,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,27,-741.7989314023101,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,28,-752.3313750798786,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.3,5,2,29,-784.133934076431,-810.0007285812769,"[472.18727945, 419.8881982]",0,0,0
100,0.05,0.5,2,0,0,-121.76162642210411,252.52059973683265,"[500.75350702, -53.32679951]",0,0,0
100,0.05,0.5,2,0,1,-180.98358515961024,-374.6218018004615,"[-339.61735601, 125.51015666]",0,0,0
100,0.05,0.5,2,0,2,-247.1067181849504,-310.1912463023235,"[-104.88002091, -293.91752136]",0,0,0
