N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
100,0.01,0.1,2,1,18,0.060244434915232965,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,19,0.05271089181476731,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,20,0.05129758196525563,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,21,0.05883112506572128,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,22,0.0691912878652103,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,23,0.05271089181476731,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,24,0.06777797801569861,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,25,0.07672483096567595,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,26,0.06777797801569861,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,27,0.05883112506572128,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,28,0.05883112506572128,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,1,29,0.060244434915232965,0.04376403886479002,"[-0.12837431, -0.05913569]",0,0,0
100,0.01,0.1,2,2,0,53.44675668987266,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,1,16.0580784792376,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,2,3.263452432072423,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,3,1.4362974486619988,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,4,0.8023424501500162,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,5,0.5148522720261088,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,6,0.31291620081037286,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,7,0.2561680074719905,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,8,0.2347843003128336,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,9,0.22068535617812832,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,10,0.2267838336683392,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,11,0.22678383366833924,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,12,0.22097497741163777,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,13,0.22678383366833924,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,14,0.2267838336683392,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,15,0.22097497741163782,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,16,0.22678383366833915,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,17,0.21487649992142685,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,18,0.22707345490184871,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,19,0.22097497741163777,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,20,0.22068535617812823,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,21,0.22678383366833915,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,22,0.2328823111585501,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,23,0.21487649992142685,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,24,0.23869116741525148,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,25,0.22678383366833915,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,26,0.232303068691531,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,27,0.21487649992142685,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,28,0.23678383366833916,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,2,2,29,0.23869116741525148,0.21487649992142632,"[0.32262305, -0.37086871]",0,0,0
100,0.01,0.1,3,0,0,13.94572818549384,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,1,2.78471382788892,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,2,0.8126103551894617,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,3,0.6234536225615692,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
100,0.01,0.1,3,0,4,0.44928895301337657,0.42736825249529997,"[0.49120157, -0.49841559]",0,0,0
