N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
25,0.01,0.0,2,2,29,1.408249166505386,1.4082491665053865,"[1.62932425, -0.02728451]",0,0,0
25,0.01,0.0,3,0,0,212.71676067381452,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,1,15.26270206870448,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,2,12.693190671774468,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,3,2.316293716420509,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,4,8.242683587256451,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,5,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,6,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,7,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,8,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,9,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,10,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,11,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,12,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,13,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,14,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,15,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,16,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,17,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,18,0.5840510447054628,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,19,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,20,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,21,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,22,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,23,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,24,7.8867034869222685,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,25,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,26,0.9876889749955035,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,27,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,28,0.5840510447054628,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,0,29,0.1804131144154223,0.18041311441542235,"[3.46640459, 0.53022418]",0,0,0
25,0.01,0.0,3,1,0,97.2238497849526,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,1,12.287343309543553,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,2,4.467623964315272,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,3,6.4131112712168745,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,4,5.898749398223743,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,5,3.2565960877782834,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,6,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,7,5.898749398223743,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,8,5.898749398223746,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,9,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,10,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,11,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,12,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,13,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,14,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,15,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,16,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,17,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,18,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,19,3.256596087778281,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,20,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,21,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,22,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,23,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,24,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,25,9.76833527604482,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,26,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,27,5.898749398223745,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,28,2.8474518986530755,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,1,29,2.43830770952787,2.43830770952787,"[-0.38243872, 2.1352879]",0,0,0
25,0.01,0.0,3,2,0,175.19662239341724,6.256769949708369,"[2.63744263, -0.50209255]",0,0,0
25,0.01,0.0,3,2,1,29.660122136426335,6.256769949708369,"[2.63744263, -0.50209255]",0,0,0
25,0.01,0.0,3,2,2,6.62525897906188,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,3,5.287671970528116,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,4,3.9292695856809337,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,5,1.0219756481401685,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,6,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,7,0.3083976238028556,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,8,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,9,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,10,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,11,4.8659472049749555,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,12,4.865947204974955,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,13,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,14,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,15,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,16,4.865947204974953,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,17,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,18,4.865947204974952,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,19,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,20,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,21,9.640476874089194,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,22,4.865947204974951,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,23,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,24,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,25,0.4168876677739307,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,26,0.3083976238028556,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,27,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,28,0.19990757983178045,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,3,2,29,4.974437248946029,0.19990757983178054,"[2.63744263, 0.49790745]",0,0,0
25,0.01,0.0,4,0,0,110.16989771790361,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,1,8.661444823575444,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,2,1.7304545824452302,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,3,21.500646540345187,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,4,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,5,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,6,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,7,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,8,11.547231996849627,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,9,1.7559790534163953,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,10,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,11,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,12,1.7559790534163953,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,13,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,14,1.755979053416396,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,15,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,16,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,17,11.54723199684963,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,18,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,19,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,20,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,21,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,22,21.500646540345183,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,23,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,24,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,25,21.500646540345183,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,26,21.500646540345183,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,27,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,28,11.709393596911948,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,0,29,1.5938174533540803,1.5938174533540803,"[4.14818241, 0.52793173]",0,0,0
25,0.01,0.0,4,1,0,43.90121531534576,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,1,24.178178404152067,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,2,10.977154131313036,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,3,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,4,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,5,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,6,10.700186032540454,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,7,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,8,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,9,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,10,9.765053630773174,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
25,0.01,0.0,4,1,11,10.232619831656812,9.765053630773178,"[0.45765724, 0.38760625]",0,0,0
