N,p_m,p_c,tournament_size,iteration,generation,average_fitness,best_fitness,best_genome,solution_found,num_solutions_found,diversity_metric
25,0.01,0.0,3,0,5,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,6,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,7,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,8,-17.024630217099514,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,9,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,10,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,11,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,12,-16.098739195882153,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,13,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,14,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,15,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,16,-17.024630217099514,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,17,-16.82617839349116,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,18,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,19,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,20,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,21,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,22,-16.82617839349116,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,23,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,24,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,25,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,26,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,27,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,28,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,0,29,-17.487575727708194,-17.4875757277082,"[8.01648861, -9.23557262]",0,0,0
25,0.01,0.0,3,1,0,-2.6047010220145057,-3.453830702095498,"[7.85489039, -0.70321752]",0,0,0
25,0.01,0.0,3,1,1,-4.852164284127145,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,2,-6.484837522400924,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,3,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,4,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,5,-6.7581181366112295,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,6,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,7,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,8,-7.0193847781604015,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,9,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,10,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,11,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,12,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,13,-6.7581181366112295,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,14,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,15,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,16,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,17,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,18,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,19,-7.0193847781604015,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,20,-6.7581181366112295,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,21,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,22,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,23,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,24,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,25,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,26,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,27,-6.7581181366112295,-0.27807869836052157,"[-1.62883708, 1.79427053]",0,0,0
25,0.01,0.0,3,1,28,-7.0193847781604015,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,1,29,-7.028119779871676,-7.028119779871679,"[-1.62883708, -9.20572947]",0,0,0
25,0.01,0.0,3,2,0,-5.118260764423165,-1.1784612810585169,"[7.63508114, 4.89633246]",0,0,0
25,0.01,0.0,3,2,1,-7.525880043549924,-1.424663131887486,"[-5.75235696, 2.93658536]",0,0,0
25,0.01,0.0,3,2,2,-10.378785300290968,-9.31977918241411,"[8.28500806, 6.44576869]",0,0,0
25,0.01,0.0,3,2,3,-12.190788383412093,-9.31977918241411,"[8.28500806, 6.44576869]",0,0,0
25,0.01,0.0,3,2,4,-12.98829093924487,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,5,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,6,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,7,-13.086895091837002,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,8,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,9,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,10,-12.784231443561843,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,11,-12.784231443561843,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,12,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,13,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,14,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,15,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,16,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,17,-12.646101352355052,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,18,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,19,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,20,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,21,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,22,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,23,-12.784231443561843,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,24,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,25,-12.563834573820868,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,26,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,27,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,28,-13.307291961577977,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,3,2,29,-12.784231443561843,-13.307291961577977,"[-7.22926686, -9.50303125]",0,0,0
25,0.01,0.0,4,0,0,-4.154429479564317,-4.983176282943527,"[-9.82446911, -5.86159494]",0,0,0
25,0.01,0.0,4,0,1,-6.140789824860662,-5.334649633427536,"[-8.4802888, -3.27675421]",0,0,0
25,0.01,0.0,4,0,2,-6.845950627883505,-6.4061711440791065,"[-8.84607224, 6.32523309]",0,0,0
25,0.01,0.0,4,0,3,-6.43584724689237,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,4,-6.6952366637985,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,5,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,6,-6.706306763345212,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,7,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,8,-6.706306763345212,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,9,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,10,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,11,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,12,-6.446917346439082,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,13,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,14,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,15,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,16,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,17,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,18,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,19,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,20,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,21,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,22,-6.6952366637985,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,23,-6.706306763345212,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,24,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,25,-6.6952366637985,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,26,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,27,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,28,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,0,29,-6.954626080704631,-6.954626080704633,"[-6.91517672, 8.92795501]",0,0,0
25,0.01,0.0,4,1,0,-3.365525093122663,-1.9440888399093288,"[-8.69362766, 1.06196399]",0,0,0
25,0.01,0.0,4,1,1,-4.361854652414965,-3.04284104965822,"[-6.79810368, -5.95364153]",0,0,0
25,0.01,0.0,4,1,2,-4.987749809534732,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,3,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,4,-5.174217404447557,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,5,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,6,-5.248890422058849,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,7,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,8,-5.070266155209878,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,9,-4.891641888360907,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,10,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,11,-5.248890422058849,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,12,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,13,-5.248890422058849,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,14,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,15,-4.995593137598586,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,16,-4.787690639123229,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,17,-5.248890422058849,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,18,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,19,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,20,-5.248890422058849,-2.754060440354546,"[1.90890062, 6.22638353]",0,0,0
25,0.01,0.0,4,1,21,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,22,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,23,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,24,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,25,-5.174217404447558,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,26,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,27,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,28,-5.352841671296527,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,1,29,-5.248890422058849,-5.352841671296526,"[-7.09109938, 6.22638353]",0,0,0
25,0.01,0.0,4,2,0,-6.72350106854198,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,1,-10.57113633856619,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,2,-14.439385221088994,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,3,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,4,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,5,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,6,-14.386994787223955,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,7,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,8,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,9,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,10,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,11,-14.664011685027642,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,12,-13.69304144895063,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,13,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,14,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,15,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,16,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,17,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,18,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,19,-14.178526566989134,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,20,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,21,-13.970058346754316,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,22,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,23,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,24,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,25,-14.455543464792825,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,26,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,27,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,28,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,4,2,29,-14.941028582831331,-14.941028582831324,"[-7.35563283, 9.59463124]",0,0,0
25,0.01,0.0,5,0,0,-4.128475684366773,-3.7068948297062234,"[-4.22037406, 6.66426874]",0,0,0
25,0.01,0.0,5,0,1,-7.449278463852103,-7.846463581502978,"[-1.44280121, 9.89406501]",0,0,0
25,0.01,0.0,5,0,2,-7.509972555921409,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,3,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,4,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,5,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,6,-7.798259864038277,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,7,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,8,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,9,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,10,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,11,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,12,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,13,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,14,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,15,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,16,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,17,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,18,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,19,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,20,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,21,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,22,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,23,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,24,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,25,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,26,-7.674036257011763,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,27,-7.798259864038277,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,0,28,-7.674036257011763,-0.96111416643029,"[1.55719879, 0.89406501]",0,0,0
25,0.01,0.0,5,0,29,-7.953741344119325,-7.953741344119329,"[1.55719879, 9.89406501]",0,0,0
25,0.01,0.0,5,1,0,-9.600842292440575,-17.21731171515256,"[8.49289634, 9.62237439]",0,0,0
25,0.01,0.0,5,1,1,-17.050951844938258,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,2,-18.41188994778285,-17.21731171515256,"[8.49289634, 9.62237439]",0,0,0
25,0.01,0.0,5,1,3,-16.716750787776146,-7.046665756815747,"[1.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,4,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,5,-18.40325685365947,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,6,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,7,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,8,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,9,-18.40325685365947,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,10,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,11,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,12,-18.13632467488161,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,13,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,14,-17.39620120040193,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,15,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,16,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,17,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,18,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,19,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,20,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,21,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,22,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,23,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,24,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,25,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,26,-17.396201200401933,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,27,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,28,-18.87644814936129,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,1,29,-18.40325685365947,-18.87644814936129,"[8.14878883, -9.50518506]",0,0,0
25,0.01,0.0,5,2,0,-5.792794552948753,-4.60095552906331,"[8.35137751, 0.07755814]",0,0,0
25,0.01,0.0,5,2,1,-8.76424812682546,-1.0945325555630754,"[-1.74536137, 0.72804992]",0,0,0
25,0.01,0.0,5,2,2,-10.316840857078715,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,3,-10.047138173532293,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,4,-10.047138173532293,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,5,-10.316840857078715,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,6,-9.956624024941823,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,7,-10.316840857078715,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,8,-10.316840857078715,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
25,0.01,0.0,5,2,9,-10.316840857078715,-10.316840857078711,"[-4.51395474, 9.54471299]",0,0,0
