step,fitness,genome
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0152013228217838,[0.91848953 1.77995188]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0282134952821353,[1.87243673 1.19747644]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0287433667525625,[1.539551  0.8843994]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.035185338530304,[1.69915404 1.03926529]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.035185338530304,[1.69915404 1.03926529]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0287433667525625,[1.539551  0.8843994]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.035185338530304,[1.69915404 1.03926529]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0235180871072322,[ 1.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0152013228217838,[0.91848953 1.77995188]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.035185338530304,[1.69915404 1.03926529]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0235180871072322,[ 1.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.0152013228217838,[0.91848953 1.77995188]
10,-2.0376290776073627,[ 0.91848953 -1.22004812]
10,-2.035185338530304,[1.69915404 1.03926529]
10,-2.0235180871072322,[ 1.91848953 -1.22004812]
step,fitness,genome
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0096955401012,[1.91848953 1.77995188]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0152013228217838,[0.91848953 1.77995188]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0235180871072322,[ 1.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0235180871072322,[ 1.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.035185338530304,[1.69915404 1.03926529]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0235180871072322,[ 1.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0235180871072322,[ 1.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0235180871072322,[ 1.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0235180871072322,[ 1.91848953 -1.22004812]
11,-2.0152013228217838,[0.91848953 1.77995188]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
11,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0235180871072322,[ 1.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0152013228217838,[0.91848953 1.77995188]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0152013228217838,[0.91848953 1.77995188]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0235180871072322,[ 1.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0235180871072322,[ 1.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0235180871072322,[ 1.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0235180871072322,[ 1.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0152013228217838,[0.91848953 1.77995188]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0235180871072322,[ 1.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
12,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0152013228217838,[0.91848953 1.77995188]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0152013228217838,[0.91848953 1.77995188]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0235180871072322,[ 1.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0235180871072322,[ 1.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0152013228217838,[0.91848953 1.77995188]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
13,-2.0376290776073627,[ 0.91848953 -1.22004812]
step,fitness,genome
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0235180871072322,[ 1.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0235180871072322,[ 1.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0235180871072322,[ 1.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0152013228217838,[0.91848953 1.77995188]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0152013228217838,[0.91848953 1.77995188]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0235180871072322,[ 1.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
14,-2.0376290776073627,[ 0.91848953 -1.22004812]
