step,fitness,genome
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,34.84626843822056,[-2.41964667  7.39686744]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,34.84626843822056,[-2.41964667  7.39686744]
5,34.84626843822056,[-2.41964667  7.39686744]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.264606888144238,[-0.78453814  3.87402967]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,34.84626843822056,[-2.41964667  7.39686744]
5,7.264606888144238,[-0.78453814  3.87402967]
5,18.74098546847478,[1.63910562 4.3863859 ]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,19.530416155470625,[4.01451691 1.38503624]
5,7.264606888144238,[-0.78453814  3.87402967]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.341159899812374,[3.01023001 1.50784656]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,7.264606888144238,[-0.78453814  3.87402967]
5,7.341159899812374,[3.01023001 1.50784656]
5,34.84626843822056,[-2.41964667  7.39686744]
5,19.530416155470625,[4.01451691 1.38503624]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.341159899812374,[3.01023001 1.50784656]
5,68.8726320428273,[-0.78453814  0.87402967]
5,34.371069318561794,[0.71211864 5.84648143]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.264606888144238,[-0.78453814  3.87402967]
5,7.341159899812374,[3.01023001 1.50784656]
5,34.84626843822056,[-2.41964667  7.39686744]
5,7.341159899812374,[3.01023001 1.50784656]
5,34.84626843822056,[-2.41964667  7.39686744]
5,11.180854187446082,[3.01023001 0.50784656]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,7.264606888144238,[-0.78453814  3.87402967]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.264606888144238,[-0.78453814  3.87402967]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.341159899812374,[3.01023001 1.50784656]
5,26.613291104911085,[ 4.3085434  -0.82239111]
5,7.264606888144238,[-0.78453814  3.87402967]
5,7.341159899812374,[3.01023001 1.50784656]
5,19.530416155470625,[4.01451691 1.38503624]
5,7.264606888144238,[-0.78453814  3.87402967]
5,11.180854187446082,[3.01023001 0.50784656]
5,7.341159899812374,[3.01023001 1.50784656]
5,7.341159899812374,[3.01023001 1.50784656]
5,34.84626843822056,[-2.41964667  7.39686744]
5,34.84626843822056,[-2.41964667  7.39686744]
5,26.613291104911085,[ 4.3085434  -0.82239111]
step,fitness,genome
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,19.530416155470625,[4.01451691 1.38503624]
6,7.341159899812374,[3.01023001 1.50784656]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,7.264606888144238,[-0.78453814  3.87402967]
6,19.530416155470625,[4.01451691 1.38503624]
6,19.530416155470625,[4.01451691 1.38503624]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,34.84626843822056,[-2.41964667  7.39686744]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,34.84626843822056,[-2.41964667  7.39686744]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,7.264606888144238,[-0.78453814  3.87402967]
6,27.845942104643235,[0.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,34.84626843822056,[-2.41964667  7.39686744]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,11.180854187446082,[3.01023001 0.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,1.4114628904302882,[0.21546186 3.87402967]
6,34.84626843822056,[-2.41964667  7.39686744]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,11.180854187446082,[3.01023001 0.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,34.84626843822056,[-2.41964667  7.39686744]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,34.84626843822056,[-2.41964667  7.39686744]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,11.180854187446082,[3.01023001 0.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,34.84626843822056,[-2.41964667  7.39686744]
6,7.341159899812374,[3.01023001 1.50784656]
6,19.530416155470625,[4.01451691 1.38503624]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,26.613291104911085,[ 4.3085434  -0.82239111]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.341159899812374,[3.01023001 1.50784656]
6,11.180854187446082,[3.01023001 0.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.341159899812374,[3.01023001 1.50784656]
6,7.264606888144238,[-0.78453814  3.87402967]
6,19.530416155470625,[4.01451691 1.38503624]
6,7.264606888144238,[-0.78453814  3.87402967]
6,7.264606888144238,[-0.78453814  3.87402967]
step,fitness,genome
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,19.530416155470625,[4.01451691 1.38503624]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,11.180854187446082,[3.01023001 0.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,26.613291104911085,[ 4.3085434  -0.82239111]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,11.180854187446082,[3.01023001 0.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,68.8726320428273,[-0.78453814  0.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,26.613291104911085,[ 4.3085434  -0.82239111]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,19.530416155470625,[4.01451691 1.38503624]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.341159899812374,[3.01023001 1.50784656]
7,19.530416155470625,[4.01451691 1.38503624]
7,1.4114628904302882,[0.21546186 3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,19.530416155470625,[4.01451691 1.38503624]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,19.530416155470625,[4.01451691 1.38503624]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,11.180854187446082,[3.01023001 0.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.341159899812374,[3.01023001 1.50784656]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
7,7.264606888144238,[-0.78453814  3.87402967]
step,fitness,genome
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,1.4114628904302882,[0.21546186 3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.341159899812374,[3.01023001 1.50784656]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,1.4114628904302882,[0.21546186 3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.341159899812374,[3.01023001 1.50784656]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.341159899812374,[3.01023001 1.50784656]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.341159899812374,[3.01023001 1.50784656]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.341159899812374,[3.01023001 1.50784656]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,1.4114628904302882,[0.21546186 3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,1.4114628904302882,[0.21546186 3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.264606888144238,[-0.78453814  3.87402967]
8,7.341159899812374,[3.01023001 1.50784656]
step,fitness,genome
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,1.4114628904302882,[0.21546186 3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,68.8726320428273,[-0.78453814  0.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,1.4114628904302882,[0.21546186 3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,7.264606888144238,[-0.78453814  3.87402967]
9,1.4114628904302882,[0.21546186 3.87402967]
step,fitness,genome
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,1.4114628904302882,[0.21546186 3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,1.4114628904302882,[0.21546186 3.87402967]
10,1.4114628904302882,[0.21546186 3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,1.4114628904302882,[0.21546186 3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,1.4114628904302882,[0.21546186 3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,1.4114628904302882,[0.21546186 3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
10,7.264606888144238,[-0.78453814  3.87402967]
step,fitness,genome
11,7.264606888144238,[-0.78453814  3.87402967]
11,7.264606888144238,[-0.78453814  3.87402967]
11,7.264606888144238,[-0.78453814  3.87402967]
11,7.264606888144238,[-0.78453814  3.87402967]
11,7.264606888144238,[-0.78453814  3.87402967]
11,7.264606888144238,[-0.78453814  3.87402967]
11,68.8726320428273,[-0.78453814  0.87402967]
